/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_020.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_020.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_020.jpg,0,1,0,30.1892
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_121.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_121.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_121.jpg,-0.1997609,1,0,30.18299
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_224.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_224.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_224.jpg,-0.09887695,1,0,30.19104
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_325.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_325.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_325.jpg,0,1,0,30.18976
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_426.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_426.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_426.jpg,-0.04582214,1,0,30.19011
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_530.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_530.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_530.jpg,-0.340122,1,0,30.16491
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_633.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_633.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_633.jpg,-0.09353722,1,0,30.19168
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_734.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_734.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_734.jpg,0,1,0,30.18928
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_835.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_835.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_835.jpg,0,1,0,30.1902
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_06_941.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_06_941.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_06_941.jpg,-0.3150358,1,0,30.1678
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_047.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_047.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_047.jpg,-0.4998207,1,0,30.14972
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_151.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_151.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_151.jpg,-0.2028057,1,0,30.19402
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_251.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_251.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_251.jpg,0,1,0,30.18757
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_354.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_354.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_354.jpg,-0.1619611,1,0,30.18795
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_458.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_458.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_458.jpg,-0.4553761,1,0,30.15317
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_566.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_566.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_566.jpg,-0.4483856,1,0,30.18063
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_670.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_670.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_670.jpg,-0.1535457,1,0,30.19503
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_770.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_770.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_770.jpg,-0.02054679,1,0,30.18887
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_871.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_871.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_871.jpg,-0.3220918,1,0,30.1747
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_07_975.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_07_975.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_07_975.jpg,-0.149664,1,0,30.19259
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_076.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_076.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_076.jpg,0,1,0,30.18945
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_179.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_179.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_179.jpg,-0.2705998,1,0,30.1765
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_285.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_285.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_285.jpg,-0.5023706,1,0,30.14846
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_389.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_389.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_389.jpg,-0.2081577,1,0,30.19404
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_495.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_495.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_495.jpg,0,1,0,30.18716
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_595.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_595.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_595.jpg,-0.2989769,1,0,30.17726
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_696.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_696.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_696.jpg,-0.1583068,1,0,30.19219
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_803.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_803.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_803.jpg,-0.07768214,1,0,30.19054
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_08_908.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_08_908.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_08_908.jpg,-0.375285,1,0,30.16362
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_008.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_008.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_008.jpg,-0.1900263,1,0,30.19219
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_112.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_112.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_112.jpg,-0.222108,1,0,30.18799
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_213.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_213.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_213.jpg,-0.1252288,1,0,30.19191
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_314.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_314.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_314.jpg,0,1,0,30.18952
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_419.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_419.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_419.jpg,0,1,0,30.19026
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_519.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_519.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_519.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_620.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_620.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_620.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_721.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_721.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_721.jpg,-0.0350132,1,0,30.18997
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_824.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_824.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_824.jpg,-0.05243397,1,0,30.19045
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_09_929.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_09_929.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_09_929.jpg,0,1,0,30.19032
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_031.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_031.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_031.jpg,-0.231588,1,0,30.17756
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_136.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_136.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_136.jpg,0,1,0,30.18975
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_240.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_240.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_240.jpg,-0.04973388,1,0,30.19008
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_341.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_341.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_341.jpg,-0.1366496,1,0,30.18894
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_443.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_443.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_443.jpg,0,1,0,30.18992
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_548.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_548.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_548.jpg,-0.2399729,1,0,30.1781
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_650.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_650.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_650.jpg,0,1,0,30.18942
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_750.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_750.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_750.jpg,0,1,0,30.19021
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_855.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_855.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_855.jpg,-0.09520483,1,0,30.18975
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_10_958.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_10_958.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_10_958.jpg,0,1,0,30.19018
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_062.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_062.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_062.jpg,-0.161622,1,0,30.18436
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_162.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_162.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_162.jpg,0,1,0,30.18999
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_266.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_266.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_266.jpg,-0.03031182,1,0,30.19024
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_368.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_368.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_368.jpg,-0.2752529,1,0,30.17356
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_470.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_470.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_470.jpg,0,1,0,30.18921
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_571.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_571.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_571.jpg,-0.06409192,1,0,30.18998
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_674.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_674.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_674.jpg,0,1,0,30.18998
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_778.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_778.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_778.jpg,0,1,0,30.1903
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_881.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_881.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_881.jpg,0,1,0,30.1903
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_11_982.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_11_982.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_11_982.jpg,0,1,0,30.19036
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_083.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_083.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_083.jpg,0,1,0,30.19032
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_185.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_185.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_185.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_286.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_286.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_286.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_387.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_387.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_387.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_489.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_489.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_489.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_595.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_595.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_595.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_698.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_698.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_698.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_801.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_801.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_801.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_12_901.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_12_901.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_12_901.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_004.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_004.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_004.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_106.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_106.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_106.jpg,0,1,0,30.19033
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_208.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_208.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_208.jpg,0.1067787,1,0,30.18659
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_311.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_311.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_311.jpg,0,1,0,30.19016
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_413.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_413.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_413.jpg,0,1,0,30.19027
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_513.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_513.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_513.jpg,0,1,0,30.1903
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_616.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_616.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_616.jpg,0,1,0,30.19028
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_716.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_716.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_716.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_820.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_820.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_820.jpg,0,1,0,30.1903
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_13_921.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_13_921.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_13_921.jpg,0,1,0,30.1903
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_023.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_023.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_023.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_125.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_125.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_125.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_228.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_228.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_228.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_331.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_331.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_331.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_432.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_432.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_432.jpg,0,1,0,30.19027
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_534.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_534.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_534.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_634.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_634.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_634.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_735.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_735.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_735.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_838.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_838.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_838.jpg,0,1,0,30.19035
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_14_940.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_14_940.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_14_940.jpg,0,1,0,30.19029
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_040.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_040.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_040.jpg,0,1,0,30.19025
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_140.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_140.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_140.jpg,0,1,0,30.1903
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_241.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_241.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_241.jpg,0,1,0,30.19031
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_342.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_342.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_342.jpg,0.0723238,1,0,30.18908
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_443.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_443.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_443.jpg,0.01256704,1,0,30.19013
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_546.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_546.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_546.jpg,0,1,0,30.1902
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_647.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_647.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_647.jpg,0.02518809,1,0,30.19022
/Users/jonathon/Desktop/Track Data/IMG/center_2020_12_26_10_13_15_748.jpg, /Users/jonathon/Desktop/Track Data/IMG/left_2020_12_26_10_13_15_748.jpg, /Users/jonathon/Desktop/Track Data/IMG/right_2020_12_26_10_13_15_748.jpg,0.329715,1,0,30.1649
